1910;8.00679e+07
1911;8.21645e+07
1912;8.42611e+07
1913;8.63577e+07
1914;8.84544e+07
1915;9.0551e+07
1916;9.26476e+07
1917;9.47442e+07
1918;9.68408e+07
1919;9.89374e+07
1920;1.01034e+08
1921;1.03131e+08
1922;1.05227e+08
1923;1.07324e+08
1924;1.09421e+08
1925;1.11517e+08
1926;1.13614e+08
1927;1.1571e+08
1928;1.17807e+08
1929;1.19904e+08
1930;1.22e+08
1931;1.24097e+08
1932;1.26193e+08
1933;1.2829e+08
1934;1.30387e+08
1935;1.32483e+08
1936;1.3458e+08
1937;1.36677e+08
1938;1.38773e+08
1939;1.4087e+08
1940;1.42966e+08
1941;1.45063e+08
1942;1.4716e+08
1943;1.49256e+08
1944;1.51353e+08
1945;1.53449e+08
1946;1.55546e+08
1947;1.57643e+08
1948;1.59739e+08
1949;1.61836e+08
1950;1.63932e+08
1951;1.66029e+08
1952;1.68126e+08
1953;1.70222e+08
1954;1.72319e+08
1955;1.74416e+08
1956;1.76512e+08
1957;1.78609e+08
1958;1.80705e+08
1959;1.82802e+08
1960;1.84899e+08
1961;1.86995e+08
1962;1.89092e+08
1963;1.91188e+08
1964;1.93285e+08
1965;1.95382e+08
1966;1.97478e+08
1967;1.99575e+08
1968;2.01672e+08
1969;2.03768e+08
1970;2.05865e+08
1971;2.07961e+08
1972;2.10058e+08
1973;2.12155e+08
1974;2.14251e+08
1975;2.16348e+08
1976;2.18444e+08
1977;2.20541e+08
1978;2.22638e+08
1979;2.24734e+08
1980;2.26831e+08
1981;2.28928e+08
1982;2.31024e+08
1983;2.33121e+08
1984;2.35217e+08
1985;2.37314e+08
1986;2.39411e+08
1987;2.41507e+08
1988;2.43604e+08
1989;2.457e+08
1990;2.47797e+08
1991;2.49894e+08
1992;2.5199e+08
1993;2.54087e+08
1994;2.56184e+08
1995;2.5828e+08
1996;2.60377e+08
1997;2.62473e+08
1998;2.6457e+08
1999;2.66667e+08
2000;2.68763e+08
2001;2.7086e+08
2002;2.72956e+08
2003;2.75053e+08
2004;2.7715e+08
2005;2.79246e+08
2006;2.81343e+08
2007;2.8344e+08
2008;2.85536e+08
2009;2.87633e+08
2010;2.89729e+08
